2011,2012,2013,2014,2015,2016,station,lines,controlled,lat,long
4169699,4104847,4427399,4536888,4424754,4381900,149 St-Grand    Concourse,2 4 5,149St-GrandConcourse,40.818375,-73.927351
8605893,8831015,8766012,8961029,8922188,8784407,161 St-Yankee    Stadium,B D 4,161St-YankeeStadium,40.827905,-73.925651
2978748,3039634,3081534,3067345,3180274,3179087,167 St,4,167St,40.833771,-73.91844
2952368,2972535,3091289,3245977,3295032,3365748,167 St,B D,167St,40.833771,-73.91844
2954573,2980786,2961575,2941958,3045205,3038777,170 St,4,170St,40.839306,-73.9134
1988409,2032837,2174082,2297459,2286670,2317558,170 St,B D,170St,40.839306,-73.9134
2161875,2152009,2301756,2374812,2313651,2411413,174 St,2 5,174St,40.837288,-73.887734
1492092,1496869,1598189,1719504,1695879,1752387,174-175 Sts,B D,174-175Sts,40.8459,-73.910136
1720629,1764100,1837995,1848854,1969221,2036529,176 St,4,176St,40.84848,-73.911794
1489026,1447028,1520856,1604218,1643266,1682092,182-183 Sts,B D,182-183Sts,40.856093,-73.900741
1978737,1997038,2002633,2007140,2057944,2071316,183 St,4,183St,40.858407,-73.903879
1032343,1063058,1099491,1124522,1108859,1049128,219 St,2 5,219St,40.883895,-73.862633
1336790,1382626,1400377,1445591,1439495,1365544,225 St,2 5,225St,40.888022,-73.860341
2731068,2829503,2757855,2912283,2966015,3013521,231 St,1,231St,40.878856,-73.904834
1655372,1674406,1719181,1803693,1762923,1688487,233 St,2 5,233St,40.893193,-73.857473
902601,1106353,1092492,1209623,1240616,1327862,238 St,1,238St,40.884667,-73.90087
2280268,2304717,2443326,2534036,2531974,2509085,3 Av-138 St,6,3Av-138St,40.810476,-73.926138
7232070,7525904,7310115,7763151,7363663,7609968,3 Av-149 St,2 5,3Av-149St,40.816109,-73.917757
1602390,1689145,1747352,1829712,1821628,1733740,Allerton Av,2 5,AllertonAv,40.865462,-73.867352
1106959,1161075,1234050,1186372,1137693,1112259,Baychester Av,5,BaychesterAv,40.878663,-73.838591
1914096,1929623,2040887,2136860,2196065,2240256,Bedford Park    Blvd,B D,BedfordParkBlvd,40.873244,-73.887138
1835965,1796392,1853706,1827260,1863892,1812036,Bedford Park    Blvd-Lehman College,4,BedfordParkBlvd-LehmanCollege,40.873412,-73.890064
826356,860554,914831,933109,877311,841547,Bronx Park    East,2 5,BronxParkEast,40.848828,-73.868457
1950893,1901192,1970010,2002825,1981721,1964831,Brook Av,6,BrookAv,40.807566,-73.91924
991171,1008640,1111659,637600,661527,1048776,Buhre Av,6,BuhreAv,40.84681,-73.832569
1036169,1086792,1133298,1158787,1139826,1099582,Burke Av,2 5,BurkeAv,40.871356,-73.867164
3528312,3508076,3560191,3558297,3641720,3617308,Burnside Av,4,BurnsideAv,40.853453,-73.907684
2341370,2327404,1756879,1491030,2174412,2100194,Castle Hill    Av,6,CastleHillAv,40.834255,-73.851222
1142381,1097947,1186696,1226878,1228311,1265930,Cypress Av,6,CypressAv,40.805368,-73.914042
1309695,1366077,1441375,1380334,1330123,1293411,Eastchester-Dyre    Av,5,Eastchester-DyreAv,40.8883,-73.830834
721362,1936349,2041453,2084044,2080228,2117178,Elder Av,6,ElderAv,40.828584,-73.879159
3966339,3947625,3946955,3857749,3892140,3858183,Fordham Rd,4,FordhamRd,40.861296,-73.897749
3680312,3655007,3876601,4028205,3905346,3890986,Fordham Rd,B D,FordhamRd,40.861296,-73.897749
1348014,1393186,1486965,1517066,1492757,1588448,Freeman St,2 5,FreemanSt,40.829993,-73.891865
2176939,2235325,2304780,2477798,2449555,2473814,Gun Hill Rd,2 5,GunHillRd,40.87785,-73.866256
1683011,1757377,1792707,1716952,1639924,1619073,Gun Hill Rd,5,GunHillRd,40.87785,-73.866256
3191706,3204779,3158343,3138131,3305563,3269585,Hunts Point    Av,6,HuntsPointAv,40.820948,-73.890549
902216,937280,1048501,1095221,1039265,1061240,Intervale Av,2 5,IntervaleAv,40.822181,-73.896736
1573302,1520612,1686061,1753555,1731638,1802193,Jackson Av,2 5,JacksonAv,40.81649,-73.907807
3169615,3173688,3198725,3149605,3171646,3126119,Kingsbridge    Rd,4,KingsbridgeRd,40.866978,-73.893509
2275576,2255556,2390749,2562374,2530782,2566076,Kingsbridge    Rd,B D,KingsbridgeRd,40.866978,-73.893509
1067960,1065764,1087990,1098022,1088970,1081519,Longwood Av,6,LongwoodAv,40.816104,-73.896435
559746,566771,441950,661242,795762,598447,Middletown Rd,6,MiddletownRd,40.843863,-73.836322
554320,589170,631930,621945,629282,677899,Morris Park,5,MorrisPark,40.854364,-73.860495
2961522,2906150,2917501,2886764,2891451,2836370,Mosholu Pkwy,4,MosholuPkwy,40.87975,-73.884655
1814951,1818870,1848483,1824861,1844131,1824478,Mt Eden Av,4,MtEdenAv,40.844434,-73.914685
1025004,1086227,1195804,1183733,1162973,1131328,Nereid Av,2 5,NereidAv,40.898379,-73.854376
2472094,2463462,2569581,2709761,2750124,2805984,Norwood-205    St,D,Norwood-205St,40.874811,-73.878855
4851182,4687402,5215409,5586943,5224959,5201901,Parkchester,6,Parkchester,40.833226,-73.860816
2062525,2030215,2096130,2318533,2337689,2208725,Pelham Bay    Park,6,PelhamBayPark,40.852462,-73.828121
2701431,2882651,3028494,3084862,3066190,2955589,Pelham Pkwy,2 5,PelhamPkwy,40.857192,-73.867615
897433,923188,919689,907735,894727,897374,Pelham Pkwy,5,PelhamPkwy,40.857192,-73.867615
2209945,2125066,2311798,2445131,2394820,2513169,Prospect Av,2 5,ProspectAv,40.665414,-73.992872
2901513,2810789,3027856,3121036,3048014,3046838,Simpson St,2 5,SimpsonSt,40.824073,-73.893064
463809,1212796,1280074,1315456,1320571,1329758,St Lawrence    Av,6,StLawrenceAv,40.831509,-73.867618
2772602,2791329,2952385,3130848,3155197,3213396,Tremont Av,B D,TremontAv,40.85041,-73.905227
1937333,2041551,2148667,2188428,2266986,2294482,Van Cortlandt    Park-242 St,1,VanCortlandtPark-242St,40.889248,-73.898583
1560698,1603076,1528793,1669608,1654707,1662337,Wakefield-241    St,2,Wakefield-241St,40.903125,-73.85062
726747,524988,534489,543798,545079,571352,Whitlock Av,6,WhitlockAv,40.826525,-73.886283
2494092,2417765,2423278,2375663,2418890,2380900,Woodlawn,4,Woodlawn,40.886037,-73.878751
825755,849815,985388,599478,492883,784314,Zerega Av,6,ZeregaAv,40.836488,-73.847036
1449241,1852346,2005424,2017347,2011237,1958444,15    St-Prospect Park,F G,15St-ProspectPark,40.660365,-73.979493
1654305,1661770,1954729,1996205,1925239,2003777,18 Av,D,18Av,40.607954,-74.001736
1306839,1294568,1313344,1277024,1392552,1344286,18 Av,F,18Av,40.607954,-74.001736
1828462,1819255,1641928,1775695,1784992,723187,18 Av,N,18Av,40.607954,-74.001736
1370001,1377648,1547029,1564060,1592525,1656437,20 Av,D,20Av,40.604556,-73.998168
1220065,1245145,1286961,1305487,1279525,409416,20 Av,N,20Av,40.604556,-73.998168
1266146,1206526,1421090,1488192,1508412,1992945,25 Av,D,25Av,40.597704,-73.986829
1243737,1198226,1218842,1274939,1221949,1188884,25 St,R,25St,40.660397,-73.998091
3659139,3772420,3826400,3970318,4138929,4235509,36 St,D N R,36St,40.655144,-74.003549
2328141,2255877,2251217,2323521,2321241,2228315,45 St,R,45St,40.648939,-74.010006
897609,941157,1021409,1009971,968612,1012356,50 St,D,50St,40.63626,-73.994791
2401105,2357449,2387370,2405353,2374338,2334471,53 St,R,53St,40.645069,-74.014034
586282,546080,601931,603320,595157,665488,55 St,D,55St,40.631435,-73.995476
3819141,3848745,3968334,4094658,4158863,4169280,59 St,N R,59St,40.641362,-74.017881
2953368,2824839,2905400,2932926,2980366,2943272,7 Av,B Q,7Av,40.67705,-73.972367
3934545,3699471,3904986,3886594,3780126,3700321,7 Av,F G,7Av,40.67705,-73.972367
1115321,1191257,1446020,1481633,1487929,2029479,71 St,D,71St,40.619589,-73.998864
1579635,1600644,1645262,1711410,1723178,1743795,77 St,R,77St,40.629742,-74.02551
1633616,1651785,1949861,2041896,2043471,2137349,79 St,D,79St,40.613501,-74.00061
3484429,3559576,3677764,3851372,3796909,4586559,8 Av,N,8Av,40.635064,-74.011719
796379,811332,801109,837472,859293,419039,86 St,N,86St,40.622687,-74.028398
3445470,3515085,3662602,3753132,3747601,3752400,86 St,R,86St,40.622687,-74.028398
1681423,1668767,1896942,1938987,1843944,1858368,9 Av,D,9Av,40.646292,-73.994324
759581,772447,770075,784998,814578,834945,Alabama Av,J,AlabamaAv,40.676992,-73.898654
10726332,11526090,13122876,13617153,13690678,13818168,Atlantic    Av-Barclays Ctr,B D N Q R 2 3 4 5,AtlanticAv-BarclaysCtr,40.683666,-73.97881
427914,444960,482835,535041,422505,436300,Atlantic Av,L,AtlanticAv,40.675345,-73.903097
521818,823237,875106,896279,899662,952855,Avenue H,Q,AvenueH,40.62927,-73.961639
696851,684241,699582,696140,672710,585217,Avenue I,F,AvenueI,40.625322,-73.976127
2085557,1807574,1867576,1850087,1848674,1867727,Avenue J,Q,AvenueJ,40.625039,-73.960803
1345774,1608901,1730576,1731955,1733583,1776762,Avenue M,Q,AvenueM,40.617618,-73.959399
1049752,1012534,1044429,1050916,1027713,941921,Avenue N,F,AvenueN,40.61514,-73.974197
836317,825620,861095,864424,858733,809816,Avenue P,F,AvenueP,40.608944,-73.973022
696998,707595,717486,699414,716715,772331,Avenue U,F,AvenueU,40.5993,-73.955929
1244178,1297870,1211062,1251276,1253349,456533,Avenue U,N,AvenueU,40.5993,-73.955929
2136714,2071874,2176073,2175035,2231577,2332985,Avenue U,Q,AvenueU,40.5993,-73.955929
854737,860597,908520,892170,589962,727220,Avenue X,F,AvenueX,40.58962,-73.97425
920243,777836,847843,884302,872953,972937,Bay 50 St,D,Bay50St,40.588841,-73.983765
2018400,2038864,2298420,2362284,2368617,2578524,Bay Pkwy,D,BayPkwy,40.601875,-73.993728
434564,464906,487308,478322,460536,406793,Bay Pkwy,F,BayPkwy,40.601875,-73.993728
2160569,2221968,2243082,2342792,2298369,3435240,Bay Pkwy,N,BayPkwy,40.601875,-73.993728
2538150,2522369,2525470,2597559,2623309,2622438,Bay Ridge Av,R,BayRidgeAv,40.634967,-74.023377
1769432,1809829,1830193,1858200,1865038,1853049,Bay Ridge-95    St,R,BayRidge-95St,40.616622,-74.030876
7738863,8342397,9214395,9892516,9388289,9688560,Bedford Av,L,BedfordAv,40.717304,-73.956872
2012606,2138852,2348998,2513681,2634066,2697942,Bedford-Nostrand    Avs,G,Bedford-NostrandAvs,40.689627,-73.953522
1326721,1397036,1296199,1236513,1210571,1231084,Bergen St,2 3,BergenSt,40.686145,-73.990862
3452452,3529174,3650848,3711317,3708300,3599389,Bergen St,F G,BergenSt,40.686145,-73.990862
1095502,950243,737652,838970,899663,953903,Beverley Rd,Q,BeverleyRd,40.644031,-73.964492
1276466,1274789,1364573,1360719,1392643,1379958,Beverly Rd,2 5,BeverlyRd,40.645098,-73.948959
3842789,3781554,3810743,3872092,4014831,4044514,Brighton    Beach,B Q,BrightonBeach,40.577621,-73.961376
995856,1023397,1071877,1124407,1313362,1397227,Broadway,G,Broadway,40.76182,-73.925508
405385,427032,490042,563577,598393,672880,Bushwick    Av-Aberdeen St,L,BushwickAv-AberdeenSt,40.682829,-73.905249
3865823,3920243,4062690,4175970,4024313,3897784,Canarsie-Rockaway    Pkwy,L,Canarsie-RockawayPkwy,40.646654,-73.90185
3598477,3961111,3782675,3616947,3672702,3563150,Carroll St,F G,CarrollSt,40.680303,-73.995048
890194,992142,505757,970531,1141731,1158274,Central Av,M,CentralAv,40.697857,-73.927397
966989,964735,938803,959091,1045698,1092483,Chauncey St,J Z,ChaunceySt,40.682893,-73.910456
3057877,2987887,3059215,3020066,3070551,3027658,Church Av,2 5,ChurchAv,40.650527,-73.962982
4665059,4982615,5603898,5482093,5707573,5438775,Church Av,B Q,ChurchAv,40.650527,-73.962982
3271729,3081142,3193844,3201585,3353795,3315387,Church Av,F G,ChurchAv,40.650527,-73.962982
1754204,1855650,1972314,2018876,1997148,2000024,Clark St,2 3,ClarkSt,40.697466,-73.993086
1308232,1355886,1432872,1477256,1604508,1581663,Classon Av,G,ClassonAv,40.688873,-73.96007
1002848,1029708,1050261,1107397,1120403,1104683,Cleveland St,J,ClevelandSt,40.679947,-73.884639
1819542,1891559,2104035,2077312,2060200,2152345,Clinton-Washington    Avs,C,Clinton-WashingtonAvs,40.683263,-73.965838
1628558,1637463,1678004,1652336,1716023,1656058,Clinton-Washington    Avs,G,Clinton-WashingtonAvs,40.683263,-73.965838
4649438,4733106,4690794,4980140,5132083,5025598,Coney    Island-Stillwell Av,D F N Q,ConeyIsland-StillwellAv,40.577422,-73.981233
2135444,1992781,1700177,1806758,1961144,1978254,Cortelyou Rd,Q,CortelyouRd,40.640927,-73.963891
1514075,1504645,1509290,1583134,1626727,1617730,Crescent St,J Z,CrescentSt,40.683194,-73.873785
435446,411495,432557,450480,452936,462143,Cypress Hills,J,CypressHills,40.689941,-73.87255
5122803,5222096,5223608,5288037,5373388,5640329,DeKalb Av,B Q R,DeKalbAv,40.690635,-73.981824
3382468,3495896,3712102,3924836,3938538,4017076,DeKalb Av,L,DeKalbAv,40.690635,-73.981824
1392790,1404811,1455737,1437835,1033946,1055185,Ditmas Av,F,DitmasAv,40.636119,-73.978172
1568924,1578613,1674856,1665524,1676659,1585048,Eastern    Pkwy-Brooklyn Museum,2 3,EasternPkwy-BrooklynMuseum,40.671987,-73.964375
3100867,3115445,3323235,3315007,3509500,3458027,Euclid Av,A C,EuclidAv,40.675377,-73.872106
6547958,6384496,6562226,6447908,6487608,6321530,Flatbush    Av-Brooklyn College,2 5,FlatbushAv-BrooklynCollege,40.632836,-73.947642
616083,655317,728668,808421,866803,877269,Flushing Av,G,FlushingAv,40.70026,-73.941126
2683278,2776360,2869903,2847691,2991074,2894033,Flushing Av,J M,FlushingAv,40.70026,-73.941126
1103024,1025285,1240644,1317172,1297755,1349733,Fort Hamilton    Pkwy,D,FortHamiltonPkwy,40.640914,-73.994304
1292131,1538039,1688093,1729381,1792239,1845401,Fort Hamilton    Pkwy,F G,FortHamiltonPkwy,40.640914,-73.994304
2086389,2105486,2200487,2278120,2164028,554051,Fort Hamilton Pkwy,N,FortHamiltonPkwy,40.640914,-73.994304
1904736,1982691,2049246,2125076,2137752,2056281,Franklin Av,C S,FranklinAv,40.680596,-73.955827
1179034,1280063,1394890,1485669,1643353,1639930,Fulton St,G,FultonSt,40.710374,-74.007582
1870109,1901060,1895878,1984486,2100864,2117787,Gates Av,J Z,GatesAv,40.68963,-73.92227
3054897,3086342,3179579,3402514,3293413,3324292,Graham Av,L,GrahamAv,40.714565,-73.944053
2417351,2507555,2556750,2505721,2433907,2425948,Grand Army    Plaza,2 3,GrandArmyPlaza,40.675235,-73.971046
2135063,2145374,2260023,2414872,2242757,2174128,Grand St,L,GrandSt,40.711926,-73.94067
1953637,1952581,1958503,2041848,2084651,2170567,Grant Av,A,GrantAv,40.677044,-73.86505
2490286,2521422,2543568,2428027,2902723,2951454,Greenpoint Av,G,GreenpointAv,40.731352,-73.954449
1805490,1800505,1845755,1968526,2083683,2101350,Halsey St,J,HalseySt,40.68637,-73.916559
2037729,2136529,2317512,2492974,2465693,2629576,Halsey St,L,HalseySt,40.68637,-73.916559
848377,895661,927212,903641,981379,913179,Hewes St,J M,HewesSt,40.70687,-73.953431
2093306,2209212,2441136,2687244,2656705,2536059,High St,A C,HighSt,40.699337,-73.990531
1922916,1978582,2033085,2181465,2249892,2356001,Hoyt St,2 3,HoytSt,40.690545,-73.985065
2968639,2990881,2971379,2961316,3038302,3082398,Hoyt-Schermerhorn    Sts,A C G,Hoyt-SchermerhornSts,40.688484,-73.985001
11149629,11492780,11793956,12197352,12765132,13091255,Jay    St-MetroTech,A C F R,JaySt-MetroTech,40.69218,-73.985942
1815391,1906878,2136772,2425983,2514292,2563505,Jefferson St,L,JeffersonSt,40.706607,-73.922913
678990,660013,690625,727369,928235,681935,Junius St,3,JuniusSt,40.663515,-73.902447
5311662,5453084,5697467,5693562,5905481,6014920,Kings Hwy,B Q,KingsHwy,40.60867,-73.957734
1115062,1117098,1134042,1137784,1202640,1398753,Kings Hwy,F,KingsHwy,40.60867,-73.957734
1601357,1616827,1630749,1687226,1710115,475763,Kings Hwy,N,KingsHwy,40.60867,-73.957734
1519113,1515277,1545567,1564089,1573003,1560437,Kingston Av,3,KingstonAv,40.669399,-73.942161
1659127,1703474,1834623,1887628,1992480,2031710,Kingston-Throop    Avs,C,Kingston-ThroopAvs,40.679921,-73.940858
1136213,702426,1018286,1147331,1288025,1288438,Knickerbocker    Av,M,KnickerbockerAv,40.698664,-73.919711
1468119,1482044,1515244,1521002,1593719,1661644,Kosciuszko St,J,KosciuszkoSt,40.693342,-73.928814
1556902,1582360,1638947,1617464,1631737,1639947,Lafayette Av,C,LafayetteAv,40.686113,-73.973946
817481,796044,810031,807678,858554,920826,Liberty Av,C,LibertyAv,40.674542,-73.896548
829015,902860,934287,987560,1001522,1045593,Livonia Av,L,LivoniaAv,40.664038,-73.900571
1470761,1494085,1523986,1500980,1614154,1595826,Lorimer St,J M,LorimerSt,40.703869,-73.947408
3609981,3564065,3681903,3953628,4204877,4272443,Marcy Av,J M Z,MarcyAv,40.708359,-73.957757
1983449,2075901,2178772,2335128,2334271,2338095,Montrose Av,L,MontroseAv,40.707739,-73.93985
2114813,2262826,2373595,2513823,2453723,2614617,Morgan Av,L,MorganAv,40.706152,-73.933147
3155344,3257338,3562631,3523740,3687468,3764562,Myrtle Av,J M Z,MyrtleAv,40.697207,-73.935657
1383197,1440313,1578243,1722392,1875988,1887369,Myrtle-Willoughby    Avs,G,Myrtle-WilloughbyAvs,40.694568,-73.949046
5358434,5662633,5982615,6381800,6464630,6531453,Myrtle-Wyckoff    Avs,L M,Myrtle-WyckoffAvs,40.69943,-73.912385
2396169,2479649,2653526,2760220,2916005,2851899,Nassau Av,G,NassauAv,40.724635,-73.951277
1242661,1148708,1218313,1232947,1305776,1336596,Neck Rd,Q,NeckRd,40.595246,-73.955161
536991,505076,523554,512828,531011,513566,Neptune Av,F,NeptuneAv,40.581011,-73.974574
3524471,3454621,3477861,3580156,3310625,3220745,Nevins St,2 3 4 5,NevinsSt,40.688246,-73.980492
1954353,1857630,1975478,2038532,2155220,2065205,New Lots Av,3,NewLotsAv,40.658733,-73.899232
1304384,1379065,1499902,1583983,1595607,1645273,New Lots Av,L,NewLotsAv,40.658733,-73.899232
2352060,2279365,2393978,2431300,2476287,2395551,Newkirk Av,2 5,NewkirkAv,40.639967,-73.948411
2999870,3021079,3380559,3302958,3432907,3315748,Newkirk Plaza,B Q,NewkirkPlaza,40.635082,-73.962793
1065062,1097011,1095573,1145643,1159274,1146658,Norwood Av,J Z,NorwoodAv,40.68141,-73.880039
1324424,1313227,1327377,1358826,1386067,1358853,Nostrand Av,3,NostrandAv,40.680438,-73.950426
5139201,5283444,5510841,5439806,5762163,5861658,Nostrand Av,A C,NostrandAv,40.680438,-73.950426
1033582,983972,990091,969271,1022215,1016458,Ocean Pkwy,Q,OceanPkwy,40.576312,-73.968501
707253,682438,646934,608731,602858,576122,Park Pl,S,ParkPl,40.674772,-73.957624
2098007,1812362,1381093,1617878,1692567,1783716,Parkside Av,Q,ParksideAv,40.655292,-73.961495
